user_id,ISBN,rating,title,author,year,publisher,image_url,num_of_rating
221445,0679746048,0,"Girl, Interrupted",SUSANNA KAYSEN,1994,Vintage,http://images.amazon.com/images/P/0679746048.01.LZZZZZZZ.jpg,81
221445,0679751521,0,Midnight in the Garden of Good and Evil,John Berendt,1999,Vintage Books USA,http://images.amazon.com/images/P/0679751521.01.LZZZZZZZ.jpg,62
221445,068419337X,0,SHIPPING NEWS,Annie Proulx,1993,Scribner,http://images.amazon.com/images/P/068419337X.01.LZZZZZZZ.jpg,113
221445,0684874350,0,ANGELA'S ASHES,Frank McCourt,1996,Scribner,http://images.amazon.com/images/P/0684874350.01.LZZZZZZZ.jpg,81
221445,0743412028,0,Pay It Forward,Catherine Ryan Hyde,2000,Pocket,http://images.amazon.com/images/P/0743412028.01.LZZZZZZZ.jpg,70
221445,0743418131,0,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket,http://images.amazon.com/images/P/0743418131.01.LZZZZZZZ.jpg,58
221445,0743418174,8,Good in Bed,Jennifer Weiner,2002,Washington Square Press,http://images.amazon.com/images/P/0743418174.01.LZZZZZZZ.jpg,174
221445,0767900383,0,Under the Tuscan Sun,Frances Mayes,1997,Broadway,http://images.amazon.com/images/P/0767900383.01.LZZZZZZZ.jpg,64
221445,0786868716,7,The Five People You Meet in Heaven,Mitch Albom,2003,Hyperion,http://images.amazon.com/images/P/0786868716.01.LZZZZZZZ.jpg,118
221445,080410526X,0,All I Really Need to Know,ROBERT FULGHUM,1989,Ivy Books,http://images.amazon.com/images/P/080410526X.01.LZZZZZZZ.jpg,127
221445,0804106304,0,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),http://images.amazon.com/images/P/0804106304.01.LZZZZZZZ.jpg,181
221445,080411109X,0,The Hundred Secret Senses,Amy Tan,1996,Ivy Books,http://images.amazon.com/images/P/080411109X.01.LZZZZZZZ.jpg,129
221445,0804114986,0,The Bonesetter's Daughter,Amy Tan,2002,Ballantine Books,http://images.amazon.com/images/P/0804114986.01.LZZZZZZZ.jpg,135
221445,080411918X,0,A Patchwork Planet,ANNE TYLER,2001,Ballantine Books,http://images.amazon.com/images/P/080411918X.01.LZZZZZZZ.jpg,57
221445,0871136791,0,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press,http://images.amazon.com/images/P/0871136791.01.LZZZZZZZ.jpg,54
221445,1400031354,9,Tears of the Giraffe (No.1 Ladies Detective Agency),Alexander McCall Smith,2002,Anchor,http://images.amazon.com/images/P/1400031354.01.LZZZZZZZ.jpg,84
221445,1400034779,9,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor,http://images.amazon.com/images/P/1400034779.01.LZZZZZZZ.jpg,135
221445,1558744150,0,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications,http://images.amazon.com/images/P/1558744150.01.LZZZZZZZ.jpg,68
221445,1573229326,0,How to Be Good,Nick Hornby,2002,Riverhead Books,http://images.amazon.com/images/P/1573229326.01.LZZZZZZZ.jpg,77
222050,0060502258,0,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch,http://images.amazon.com/images/P/0060502258.01.LZZZZZZZ.jpg,119
222050,006101351X,0,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch,http://images.amazon.com/images/P/006101351X.01.LZZZZZZZ.jpg,163
222050,0345370775,0,Jurassic Park,Michael Crichton,1999,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg,175
222050,0345427637,0,The Angel of Darkness,Caleb Carr,1998,Ballantine Books,http://images.amazon.com/images/P/0345427637.01.LZZZZZZZ.jpg,90
222050,0375706771,0,Midwives: A Novel,Chris Bohjalian,1998,Vintage,http://images.amazon.com/images/P/0375706771.01.LZZZZZZZ.jpg,143
222050,0380710722,0,It's Always Something,Gilda Radner,1990,Avon,http://images.amazon.com/images/P/0380710722.01.LZZZZZZZ.jpg,66
222050,0380778556,10,Rebecca,Daphne Du Maurier,1994,Avon,http://images.amazon.com/images/P/0380778556.01.LZZZZZZZ.jpg,68
222050,0399145087,0,Black Notice,Patricia Daniels Cornwell,1999,Putnam Pub Group,http://images.amazon.com/images/P/0399145087.01.LZZZZZZZ.jpg,123
222050,0399146253,0,The Last Precinct,Patricia Daniels Cornwell,2000,Putnam Publishing Group,http://images.amazon.com/images/P/0399146253.01.LZZZZZZZ.jpg,129
222050,0425109720,0,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group,http://images.amazon.com/images/P/0425109720.01.LZZZZZZZ.jpg,64
222050,0440203856,0,Zoya,Danielle Steel,1989,Dell,http://images.amazon.com/images/P/0440203856.01.LZZZZZZZ.jpg,59
222050,0440214041,0,The Pelican Brief,John Grisham,1993,Dell,http://images.amazon.com/images/P/0440214041.01.LZZZZZZZ.jpg,236
222050,0440222656,0,The Horse Whisperer,Nicholas Evans,1996,Dell,http://images.amazon.com/images/P/0440222656.01.LZZZZZZZ.jpg,213
222050,0440977096,0,The Secret Garden,Frances Hodgson Burnett,1989,Laure Leaf,http://images.amazon.com/images/P/0440977096.01.LZZZZZZZ.jpg,79
222050,0446310786,0,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company,http://images.amazon.com/images/P/0446310786.01.LZZZZZZZ.jpg,186
222050,0446359866,0,Presumed Innocent,Scott Turow,1989,Warner Books,http://images.amazon.com/images/P/0446359866.01.LZZZZZZZ.jpg,149
222050,0446604275,0,Primary Colors: A Novel of Politics,Anonymous,1996,Warner Books,http://images.amazon.com/images/P/0446604275.01.LZZZZZZZ.jpg,68
222050,0446679593,0,Suzanne's Diary for Nicholas,James Patterson,2002,Warner Books,http://images.amazon.com/images/P/0446679593.01.LZZZZZZZ.jpg,143
222050,0451525884,0,Pride and Prejudice,Jane Austen,1996,Signet Book,http://images.amazon.com/images/P/0451525884.01.LZZZZZZZ.jpg,64
222050,0553572997,10,The Alienist,Caleb Carr,1995,Bantam Books,http://images.amazon.com/images/P/0553572997.01.LZZZZZZZ.jpg,136
222050,0553582143,0,Body of Lies,IRIS JOHANSEN,2003,Bantam,http://images.amazon.com/images/P/0553582143.01.LZZZZZZZ.jpg,64
222050,0671002481,0,The First Wives Club Movie Tie In,Olivia Goldsmith,1996,Pocket,http://images.amazon.com/images/P/0671002481.01.LZZZZZZZ.jpg,50
222050,0684835975,0,We'll Meet Again,Mary Higgins Clark,1999,Simon &amp; Schuster,http://images.amazon.com/images/P/0684835975.01.LZZZZZZZ.jpg,88
222050,0743460529,0,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket,http://images.amazon.com/images/P/0743460529.01.LZZZZZZZ.jpg,94
222050,0786817070,0,"Artemis Fowl (Artemis Fowl, Book 1)",Eoin Colfer,2002,Miramax Kids,http://images.amazon.com/images/P/0786817070.01.LZZZZZZZ.jpg,105
222050,0971880107,0,Wild Animus,Rich Shapero,2004,Too Far,http://images.amazon.com/images/P/0971880107.01.LZZZZZZZ.jpg,363
222050,1551666839,0,Dead Run,Erica Spindler,2003,Mira,http://images.amazon.com/images/P/1551666839.01.LZZZZZZZ.jpg,50
222204,0345378482,9,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,http://images.amazon.com/images/P/0345378482.01.LZZZZZZZ.jpg,59
222204,034540288X,9,The Lost World,Michael Crichton,1996,Ballantine Books,http://images.amazon.com/images/P/034540288X.01.LZZZZZZZ.jpg,101
222204,0380793156,9,Colony,Ben Bova,1999,Eos,http://images.amazon.com/images/P/0380793156.01.LZZZZZZZ.jpg,53
222204,0425140032,8,Dragon Tears,Dean R. Koontz,1995,Berkley Publishing Group,http://images.amazon.com/images/P/0425140032.01.LZZZZZZZ.jpg,54
222204,0451184963,8,Insomnia,Stephen King,1995,Signet Book,http://images.amazon.com/images/P/0451184963.01.LZZZZZZZ.jpg,105
222204,067942525X,0,Intensity,DEAN KOONTZ,1996,Knopf,http://images.amazon.com/images/P/067942525X.01.LZZZZZZZ.jpg,71
222204,1551666839,0,Dead Run,Erica Spindler,2003,Mira,http://images.amazon.com/images/P/1551666839.01.LZZZZZZZ.jpg,50
222296,0060392452,7,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,http://images.amazon.com/images/P/0060392452.01.LZZZZZZZ.jpg,77
222296,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg,228
222296,0060987529,0,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books,http://images.amazon.com/images/P/0060987529.01.LZZZZZZZ.jpg,90
222296,006101351X,0,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch,http://images.amazon.com/images/P/006101351X.01.LZZZZZZZ.jpg,163
222296,0062502182,0,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1995,HarperSanFrancisco,http://images.amazon.com/images/P/0062502182.01.LZZZZZZZ.jpg,58
222296,0064472272,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,2001,HarperTempest,http://images.amazon.com/images/P/0064472272.01.LZZZZZZZ.jpg,53
222296,0140119906,0,Love in the Time of Cholera (Penguin Great Books of the 20th Century),Gabriel Garcia Marquez,1994,Penguin Books,http://images.amazon.com/images/P/0140119906.01.LZZZZZZZ.jpg,62
222296,0140143505,0,84 Charing Cross Road,Helene Hanff,1990,Penguin Books,http://images.amazon.com/images/P/0140143505.01.LZZZZZZZ.jpg,54
222296,0140293248,0,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books,http://images.amazon.com/images/P/0140293248.01.LZZZZZZZ.jpg,200
222296,0156007479,0,Slammerkin,Emma Donoghue,2002,Harvest Books,http://images.amazon.com/images/P/0156007479.01.LZZZZZZZ.jpg,58
222296,0156027321,7,Life of Pi,Yann Martel,2003,Harvest Books,http://images.amazon.com/images/P/0156027321.01.LZZZZZZZ.jpg,185
222296,0312195516,0,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA,http://images.amazon.com/images/P/0312195516.01.LZZZZZZZ.jpg,171
222296,0312201656,0,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin,http://images.amazon.com/images/P/0312201656.01.LZZZZZZZ.jpg,66
222296,0312278586,0,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press,http://images.amazon.com/images/P/0312278586.01.LZZZZZZZ.jpg,230
222296,0312924585,0,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press,http://images.amazon.com/images/P/0312924585.01.LZZZZZZZ.jpg,113
222296,0316284955,0,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books,http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg,114
222296,0316666343,8,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg,270
222296,0345342968,0,Fahrenheit 451,RAY BRADBURY,1987,Del Rey,http://images.amazon.com/images/P/0345342968.01.LZZZZZZZ.jpg,119
222296,0345348036,0,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey,http://images.amazon.com/images/P/0345348036.01.LZZZZZZZ.jpg,53
222296,0345353145,0,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,http://images.amazon.com/images/P/0345353145.01.LZZZZZZZ.jpg,117
222296,0345443284,6,While I Was Gone,Sue Miller,1999,Ballantine Books,http://images.amazon.com/images/P/0345443284.01.LZZZZZZZ.jpg,140
222296,0374386137,10,A Wrinkle in Time,Madeleine L'Engle,1962,Farrar Straus Giroux,http://images.amazon.com/images/P/0374386137.01.LZZZZZZZ.jpg,76
222296,0375414819,0,A Fine Balance,Rohinton Mistry,2001,Alfred A. Knopf,http://images.amazon.com/images/P/0375414819.01.LZZZZZZZ.jpg,63
222296,0375703055,0,Ellen Foster,Kaye Gibbons,1997,Vintage Books,http://images.amazon.com/images/P/0375703055.01.LZZZZZZZ.jpg,87
222296,0375703861,0,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA,http://images.amazon.com/images/P/0375703861.01.LZZZZZZZ.jpg,52
222296,0375706771,0,Midwives: A Novel,Chris Bohjalian,1998,Vintage,http://images.amazon.com/images/P/0375706771.01.LZZZZZZZ.jpg,143
222296,0375726403,7,Empire Falls,Richard Russo,2002,Vintage Books USA,http://images.amazon.com/images/P/0375726403.01.LZZZZZZZ.jpg,104
222296,0380710722,0,It's Always Something,Gilda Radner,1990,Avon,http://images.amazon.com/images/P/0380710722.01.LZZZZZZZ.jpg,66
222296,0380727501,0,Notes from a Small Island,Bill Bryson,1997,Perennial,http://images.amazon.com/images/P/0380727501.01.LZZZZZZZ.jpg,53
222296,0380789035,0,American Gods,Neil Gaiman,2002,HarperTorch,http://images.amazon.com/images/P/0380789035.01.LZZZZZZZ.jpg,94
222296,0385234104,0,Fatherhood,Bill Cosby,1986,Bantam Dell Pub Group,http://images.amazon.com/images/P/0385234104.01.LZZZZZZZ.jpg,65
222296,0385315147,0,Smilla's Sense of Snow,Peter Hoeg,1995,Delta,http://images.amazon.com/images/P/0385315147.01.LZZZZZZZ.jpg,82
222296,0385335482,0,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta,http://images.amazon.com/images/P/0385335482.01.LZZZZZZZ.jpg,120
222296,0385475721,0,The Blind Assassin,Margaret Atwood,2000,Nan A. Talese,http://images.amazon.com/images/P/0385475721.01.LZZZZZZZ.jpg,73
222296,0385486804,7,Into the Wild,Jon Krakauer,1997,Anchor,http://images.amazon.com/images/P/0385486804.01.LZZZZZZZ.jpg,71
222296,0385492081,0,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1998,Anchor,http://images.amazon.com/images/P/0385492081.01.LZZZZZZZ.jpg,127
222296,0425152251,0,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1996,Berkley Publishing Group,http://images.amazon.com/images/P/0425152251.01.LZZZZZZZ.jpg,54
222296,044021145X,0,The Firm,John Grisham,1992,Bantam Dell Publishing Group,http://images.amazon.com/images/P/044021145X.01.LZZZZZZZ.jpg,227
222296,0440226430,0,Summer Sisters,Judy Blume,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440226430.01.LZZZZZZZ.jpg,188
222296,0446310786,0,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company,http://images.amazon.com/images/P/0446310786.01.LZZZZZZZ.jpg,186
222296,0446672211,4,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,http://images.amazon.com/images/P/0446672211.01.LZZZZZZZ.jpg,183
222296,0449212602,0,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books,http://images.amazon.com/images/P/0449212602.01.LZZZZZZZ.jpg,130
222296,0449910237,7,Moo,Jane Smiley,1996,Ballantine Books,http://images.amazon.com/images/P/0449910237.01.LZZZZZZZ.jpg,80
222296,0451153553,0,Misery,Stephen King,1988,New Amer Library,http://images.amazon.com/images/P/0451153553.01.LZZZZZZZ.jpg,121
222296,0452280621,0,Beloved,Toni Morrison,1998,Plume Books,http://images.amazon.com/images/P/0452280621.01.LZZZZZZZ.jpg,78
222296,0452282829,6,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume,http://images.amazon.com/images/P/0452282829.01.LZZZZZZZ.jpg,120
222296,0515119784,0,Range of Motion,Elizabeth Berg,1996,Jove Books,http://images.amazon.com/images/P/0515119784.01.LZZZZZZZ.jpg,54
222296,0553268880,0,The Prince of Tides,Pat Conroy,1987,Bantam Books,http://images.amazon.com/images/P/0553268880.01.LZZZZZZZ.jpg,148
222296,0553275976,0,The Bonfire of the Vanities,Tom Wolfe,1988,Bantam Books,http://images.amazon.com/images/P/0553275976.01.LZZZZZZZ.jpg,92
222296,0553277472,0,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984,Bantam,http://images.amazon.com/images/P/0553277472.01.LZZZZZZZ.jpg,64
222296,0553282476,8,CAT'S EYE,MARGARET ATWOOD,1989,Bantam,http://images.amazon.com/images/P/0553282476.01.LZZZZZZZ.jpg,56
222296,0553569058,0,The Robber Bride,Margaret Atwood,1995,Bantam,http://images.amazon.com/images/P/0553569058.01.LZZZZZZZ.jpg,79
222296,0553572997,6,The Alienist,Caleb Carr,1995,Bantam Books,http://images.amazon.com/images/P/0553572997.01.LZZZZZZZ.jpg,136
222296,0609804138,0,The Sweet Potato Queens' Book of Love,JILL CONNER BROWNE,1999,Three Rivers Press,http://images.amazon.com/images/P/0609804138.01.LZZZZZZZ.jpg,82
222296,0670869902,0,How Stella Got Her Groove Back,Terry McMillan,1996,Viking Books,http://images.amazon.com/images/P/0670869902.01.LZZZZZZZ.jpg,101
222296,0671003755,6,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press,http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg,130
222296,0671617028,0,The Color Purple,Alice Walker,1985,Pocket Books,http://images.amazon.com/images/P/0671617028.01.LZZZZZZZ.jpg,118
222296,0679400702,0,How to Make an American Quilt,Whitney Otto,1991,Random House Inc,http://images.amazon.com/images/P/0679400702.01.LZZZZZZZ.jpg,85
222296,0679403612,0,Saint Maybe,Anne Tyler,1991,Random House Inc,http://images.amazon.com/images/P/0679403612.01.LZZZZZZZ.jpg,73
222296,067944999X,7,The Kiss,Kathryn Harrison,1997,Random House Inc,http://images.amazon.com/images/P/067944999X.01.LZZZZZZZ.jpg,76
222296,0679735909,7,Possession : A Romance,A.S. BYATT,1991,Vintage,http://images.amazon.com/images/P/0679735909.01.LZZZZZZZ.jpg,56
222296,0679762833,0,Midnight in the Garden of Good and Evil,JOHN BERENDT,1995,Random House Large Print,http://images.amazon.com/images/P/0679762833.01.LZZZZZZZ.jpg,62
222296,0679893105,0,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,1998,Knopf Books for Young Readers,http://images.amazon.com/images/P/0679893105.01.LZZZZZZZ.jpg,131
222296,0684801523,0,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner,http://images.amazon.com/images/P/0684801523.01.LZZZZZZZ.jpg,59
222296,0684872153,0,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/0684872153.01.LZZZZZZZ.jpg,92
222296,0743225406,0,The Shipping News : A Novel,Annie Proulx,2001,Scribner,http://images.amazon.com/images/P/0743225406.01.LZZZZZZZ.jpg,71
222296,0743237188,7,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone,http://images.amazon.com/images/P/0743237188.01.LZZZZZZZ.jpg,90
222296,0804111359,10,Secret History,DONNA TARTT,1993,Ballantine Books,http://images.amazon.com/images/P/0804111359.01.LZZZZZZZ.jpg,70
222296,0805063897,0,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books,http://images.amazon.com/images/P/0805063897.01.LZZZZZZZ.jpg,112
222296,0807281859,0,"The Subtle Knife (His Dark Materials, Book 2)",Philip Pullman,2000,Listening Library,http://images.amazon.com/images/P/0807281859.01.LZZZZZZZ.jpg,83
222296,0807282375,0,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2001,Listening Library,http://images.amazon.com/images/P/0807282375.01.LZZZZZZZ.jpg,51
222296,1573220221,0,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1996,Riverhead Books,http://images.amazon.com/images/P/1573220221.01.LZZZZZZZ.jpg,84
222296,1573222038,7,Fingersmith,Sarah Waters,2002,Riverhead Hardcover,http://images.amazon.com/images/P/1573222038.01.LZZZZZZZ.jpg,59
222488,0345339703,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339703.01.LZZZZZZZ.jpg,107
222488,0345339711,10,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339711.01.LZZZZZZZ.jpg,81
222488,0345339738,10,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339738.01.LZZZZZZZ.jpg,80
222488,0446670251,10,The Virgin Suicides,Jeffrey Eugenides,1994,Warner Books,http://images.amazon.com/images/P/0446670251.01.LZZZZZZZ.jpg,59
222488,0449134482,0,Dances With Wolves,Michael Blake,1990,Fawcett Books,http://images.amazon.com/images/P/0449134482.01.LZZZZZZZ.jpg,66
222488,0449223604,0,M Is for Malice,Sue Grafton,1998,Fawcett Books,http://images.amazon.com/images/P/0449223604.01.LZZZZZZZ.jpg,72
222941,0312958129,0,Coming Home,Rosamunde Pilcher,1996,St. Martin's Press,http://images.amazon.com/images/P/0312958129.01.LZZZZZZZ.jpg,51
222941,0345353145,0,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,http://images.amazon.com/images/P/0345353145.01.LZZZZZZZ.jpg,117
222941,0345370775,0,Jurassic Park,Michael Crichton,1999,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg,175
